filt,dist,age,feh,runs,age_bin,feh_meas,massdiff
WFIRST_Z087,4,9.30,-1.30,6,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,8.95,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,9.00,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,9.10,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,9.15,-1.05,0.0048000000000000265
WFIRST_Z087,4,9.30,-1.30,6,9.20,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,9.25,-1.05,0.017000000000000015
WFIRST_Z087,4,9.30,-1.30,6,9.30,-1.262,0.8493999999999999
WFIRST_Z087,4,9.30,-1.30,6,9.35,-1.25,0.1288
WFIRST_Z087,4,9.30,-1.30,6,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,9.45,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,9.50,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,6,9.55,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,8.95,-0.15,0.0011999999999999789
WFIRST_Z087,4,9.30,-1.30,7,9.00,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,9.10,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,9.15,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,9.20,-1.05,0.042100000000000026
WFIRST_Z087,4,9.30,-1.30,7,9.25,-1.15,0.018199999999999994
WFIRST_Z087,4,9.30,-1.30,7,9.30,-1.272,0.7434000000000001
WFIRST_Z087,4,9.30,-1.30,7,9.35,-1.25,0.1951
WFIRST_Z087,4,9.30,-1.30,7,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,9.45,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,9.50,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,7,9.55,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,8.45,-1.05,0.0
WFIRST_Z087,4,9.30,-1.30,8,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,8.75,-0.85,0.00019999999999997797
WFIRST_Z087,4,9.30,-1.30,8,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,8.90,-0.15,0.0028000000000000247
WFIRST_Z087,4,9.30,-1.30,8,8.95,-0.15,0.0004999999999999449
WFIRST_Z087,4,9.30,-1.30,8,9.00,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,9.10,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,9.15,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,9.20,-2.05,0.0
WFIRST_Z087,4,9.30,-1.30,8,9.25,-1.094,0.05190000000000006
WFIRST_Z087,4,9.30,-1.30,8,9.30,-1.265,0.8386
WFIRST_Z087,4,9.30,-1.30,8,9.35,-1.251,0.1027
WFIRST_Z087,4,9.30,-1.30,8,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,9.45,0.0,0.0
WFIRST_Z087,4,9.30,-1.30,8,9.50,-1.25,0.0033
WFIRST_Z087,4,9.30,-1.30,8,9.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,8.95,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,9.00,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,9.10,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,9.15,-0.65,0.028100000000000014
WFIRST_Z087,4,9.30,-0.80,1,9.20,-0.75,0.03689999999999993
WFIRST_Z087,4,9.30,-0.80,1,9.25,-0.65,0.06830000000000003
WFIRST_Z087,4,9.30,-0.80,1,9.30,-0.773,0.6487
WFIRST_Z087,4,9.30,-0.80,1,9.35,-0.747,0.218
WFIRST_Z087,4,9.30,-0.80,1,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,9.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,9.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,1,9.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,8.95,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,9.00,0.05,0.0
WFIRST_Z087,4,9.30,-0.80,2,9.05,-0.55,0.0
WFIRST_Z087,4,9.30,-0.80,2,9.10,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,9.15,-0.65,0.057599999999999985
WFIRST_Z087,4,9.30,-0.80,2,9.20,-0.75,0.03149999999999997
WFIRST_Z087,4,9.30,-0.80,2,9.25,-0.8220000000000001,0.011700000000000044
WFIRST_Z087,4,9.30,-0.80,2,9.30,-0.769,0.6754
WFIRST_Z087,4,9.30,-0.80,2,9.35,-0.7340000000000001,0.2235
WFIRST_Z087,4,9.30,-0.80,2,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,9.45,-0.65,0.0003
WFIRST_Z087,4,9.30,-0.80,2,9.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,2,9.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,8.95,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,9.00,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,9.10,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,9.15,-0.75,0.01870000000000005
WFIRST_Z087,4,9.30,-0.80,3,9.20,-0.74,0.08509999999999995
WFIRST_Z087,4,9.30,-0.80,3,9.25,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,9.30,-0.768,0.6239
WFIRST_Z087,4,9.30,-0.80,3,9.35,-0.737,0.2723
WFIRST_Z087,4,9.30,-0.80,3,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,9.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,9.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,3,9.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,8.95,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,9.00,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,9.10,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,9.15,-0.65,0.01980000000000004
WFIRST_Z087,4,9.30,-0.80,4,9.20,-0.75,0.05840000000000001
WFIRST_Z087,4,9.30,-0.80,4,9.25,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,9.30,-0.769,0.6820999999999999
WFIRST_Z087,4,9.30,-0.80,4,9.35,-0.738,0.2397
WFIRST_Z087,4,9.30,-0.80,4,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,9.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,9.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,4,9.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,8.95,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,9.00,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,9.10,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,9.15,-0.65,0.007499999999999951
WFIRST_Z087,4,9.30,-0.80,5,9.20,-0.65,0.0626000000000001
WFIRST_Z087,4,9.30,-0.80,5,9.25,-0.65,0.02969999999999995
WFIRST_Z087,4,9.30,-0.80,5,9.30,-0.7759999999999999,0.6822
WFIRST_Z087,4,9.30,-0.80,5,9.35,-0.75,0.2176
WFIRST_Z087,4,9.30,-0.80,5,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,9.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,9.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,5,9.55,-1.45,0.00039999999999995595
WFIRST_Z087,4,9.30,-0.80,6,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,8.95,0.10099999999999999,0.0014999999999999458
WFIRST_Z087,4,9.30,-0.80,6,9.00,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,9.10,0.05,0.000200000000000089
WFIRST_Z087,4,9.30,-0.80,6,9.15,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,9.20,-0.75,0.0635
WFIRST_Z087,4,9.30,-0.80,6,9.25,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,9.30,-0.773,0.6800999999999999
WFIRST_Z087,4,9.30,-0.80,6,9.35,-0.74,0.2546
WFIRST_Z087,4,9.30,-0.80,6,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,9.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,9.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,6,9.55,-1.85,9.999999999998899e-05
WFIRST_Z087,4,9.30,-0.80,7,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,8.95,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,9.00,-0.062,0.0010999999999999899
WFIRST_Z087,4,9.30,-0.80,7,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,9.10,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,9.15,-0.65,0.007399999999999962
WFIRST_Z087,4,9.30,-0.80,7,9.20,-0.731,0.0868000000000001
WFIRST_Z087,4,9.30,-0.80,7,9.25,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,9.30,-0.7659999999999999,0.6335
WFIRST_Z087,4,9.30,-0.80,7,9.35,-0.7490000000000001,0.2709
WFIRST_Z087,4,9.30,-0.80,7,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,9.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,7,9.50,-1.25,0.0003
WFIRST_Z087,4,9.30,-0.80,7,9.55,0.0,1.1102230246251565e-16
WFIRST_Z087,4,9.30,-0.80,8,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,8.95,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,9.00,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,9.10,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,9.15,-0.65,0.06920000000000004
WFIRST_Z087,4,9.30,-0.80,8,9.20,-0.75,0.034499999999999975
WFIRST_Z087,4,9.30,-0.80,8,9.25,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,9.30,-0.768,0.691
WFIRST_Z087,4,9.30,-0.80,8,9.35,-0.747,0.2053
WFIRST_Z087,4,9.30,-0.80,8,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,9.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,9.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.80,8,9.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,8.95,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,9.00,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,9.10,0.15,0.00019999999999997797
WFIRST_Z087,4,9.30,-0.50,1,9.15,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,9.20,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,9.25,-0.429,0.2178
WFIRST_Z087,4,9.30,-0.50,1,9.30,-0.473,0.5960000000000001
WFIRST_Z087,4,9.30,-0.50,1,9.35,-0.45,0.1857
WFIRST_Z087,4,9.30,-0.50,1,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,9.45,-0.95,0.0003
WFIRST_Z087,4,9.30,-0.50,1,9.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,1,9.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,8.95,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,9.00,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,9.10,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,9.15,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,9.20,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,9.25,-0.41600000000000004,0.1352
WFIRST_Z087,4,9.30,-0.50,2,9.30,-0.46799999999999997,0.7673
WFIRST_Z087,4,9.30,-0.50,2,9.35,-0.466,0.0975
WFIRST_Z087,4,9.30,-0.50,2,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,9.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,9.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,2,9.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,8.95,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,9.00,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,9.10,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,9.15,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,9.20,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,9.25,-0.368,0.12129999999999996
WFIRST_Z087,4,9.30,-0.50,3,9.30,-0.47700000000000004,0.6174000000000001
WFIRST_Z087,4,9.30,-0.50,3,9.35,-0.485,0.2613
WFIRST_Z087,4,9.30,-0.50,3,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,9.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,9.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,3,9.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,8.80,-0.75,0.0
WFIRST_Z087,4,9.30,-0.50,4,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,8.95,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,9.00,-1.25,9.999999999998899e-05
WFIRST_Z087,4,9.30,-0.50,4,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,9.10,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,9.15,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,9.20,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,9.25,-0.408,0.16059999999999997
WFIRST_Z087,4,9.30,-0.50,4,9.30,-0.485,0.6596000000000001
WFIRST_Z087,4,9.30,-0.50,4,9.35,-0.44799999999999995,0.1797
WFIRST_Z087,4,9.30,-0.50,4,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,9.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,9.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,4,9.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,8.60,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,8.65,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,8.70,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,8.75,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,8.80,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,8.85,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,8.90,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,8.95,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,9.00,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,9.05,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,9.10,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,9.15,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,9.20,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,9.25,-0.45,0.16500000000000004
WFIRST_Z087,4,9.30,-0.50,5,9.30,-0.462,0.7317
WFIRST_Z087,4,9.30,-0.50,5,9.35,-0.45,0.1033
WFIRST_Z087,4,9.30,-0.50,5,9.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,9.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,9.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,5,9.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,6,8.40,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,6,8.45,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,6,8.50,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,6,8.55,0.0,0.0
WFIRST_Z087,4,9.30,-0.50,6,8.60,0.0,0.0
